id,dateJS,price,quantity,total,type,exchange,currency
32818326,2019-08-06T10:47:11.919Z,0.00811200,4.05000000,0.0328536,sell,binance,LTC/BTC
,2019-08-06T10:47:25.000Z,0.00054400,10.07140823,851408.1142659937,sell,kraken,ETC/BTC
35113325,2019-08-06T08:47:05.350Z,0.00809738,15.00007971,0.1214613454421598,buy,bittrex,LTC/BTC
35113890,2019-08-06T08:47:55.960Z,11706.974,0.18031082,2110.89408165868,buy,bittrex,BTC/USDT
32818664,2019-08-06T10:48:15.853Z,0.00808900,4.30000000,0.0347827,sell,binance,LTC/BTC
165370964,2019-08-06T10:48:48.658Z,11714.75000000,4.43202700,51920.08829825,buy,binance,BTC/USDT
10442408,2019-08-06T10:35:19.000Z,11907.1,0.02000000,238.14200000000002,buy,cex.io,BTC/USD
,2019-08-06T10:19:14.000Z,0.019380,0.00000231,3.0331381297979347e+07,sell,kraken,ETH/BTC
,2019-08-06T12:35:48.000Z,0.019580,0.00122082,3.0644559094854828e+07,buy,kraken,ETH/BTC
383431812,2019-08-06T10:47:35.000Z,0.008124,4.52936,0.03679652064,sell,bitfinex,LTC/BTC
,2019-08-06T14:16:51.000Z,0.00054000,0.94747959,845154.546320484,buy,kraken,ETC/BTC
32818489,2019-08-06T10:47:33.897Z,0.00812900,0.54000000,0.004389660000000001,sell,binance,LTC/BTC
35113537,2019-08-06T08:47:19.920Z,11671.50000002,0.00218214,25.468847010043643,sell,bittrex,BTC/USDT
10442489,2019-08-06T10:45:27.000Z,11779,0.03000000,353.37,sell,cex.io,BTC/USD
10442591,2019-08-06T10:48:26.000Z,11659.7,0.30000000,3497.9100000000003,buy,cex.io,BTC/USD
9241470,2019-08-06T10:44:56.687Z,0.00903100,0.51800000,0.0046780580000000006,sell,binance,DASH/BTC
,2019-08-06T10:46:52.000Z,11560.00000,0.06000000,1.809242205362917e+13,sell,kraken,BTC/USD
1195000,2019-08-06T10:24:42.000Z,0.0080115,0.83194034,0.006665090033909999,buy,cex.io,LTC/BTC
,2019-08-06T10:47:03.000Z,0.00054300,0.30646409,849843.0137474268,buy,kraken,ETC/BTC
35110459,2019-08-06T08:36:21.330Z,0.00901465,0.08330878,0.0007509994936270001,buy,bittrex,DASH/BTC
,2019-08-06T10:48:17.000Z,11649.20000,0.00529576,1.8232028920692242e+13,buy,kraken,BTC/USD
,2019-08-06T14:16:02.000Z,0.019510,0.06100097,3.0535119769583795e+07,sell,kraken,ETH/BTC
10442286,2019-08-06T10:32:22.000Z,12100,0.01000000,121,sell,cex.io,BTC/USD
,2019-08-06T12:02:01.000Z,0.019480,0.00000104,3.048801011459912e+07,sell,kraken,ETH/BTC
1195019,2019-08-06T10:46:58.000Z,0.00808394,0.32269659,0.0026086598717646,buy,cex.io,LTC/BTC
137454246,2019-08-06T10:49:19.003Z,0.01956800,0.11500000,0.00225032,sell,binance,ETH/BTC
9241241,2019-08-06T10:33:12.474Z,0.00900200,1.53500000,0.013818069999999998,sell,binance,DASH/BTC
35111525,2019-08-06T08:42:46.540Z,0.00904659,0.3928735,0.003554165476365,buy,bittrex,DASH/BTC
10442169,2019-08-06T10:05:30.000Z,12230.60000000,0.00300000,36.6918,sell,cex.io,BTC/USD
10442377,2019-08-06T10:33:15.000Z,11866,0.00202605,24.041109300000002,buy,cex.io,BTC/USD
9241625,2019-08-06T10:47:35.721Z,0.00913000,0.35700000,0.0032594099999999995,buy,binance,DASH/BTC
165373023,2019-08-06T10:50:22.738Z,11770.18000000,0.43475200,5117.10929536,sell,binance,BTC/USDT
16184778,2019-08-06T10:46:52.886Z,0.00052000,13.67000000,0.007108399999999999,buy,binance,ETC/BTC
137454615,2019-08-06T10:50:18.474Z,0.01955700,3.82900000,0.07488375300000001,buy,binance,ETH/BTC
35110446,2019-08-06T08:36:19.160Z,0.00901465,0.19778995,0.0017830071727675,buy,bittrex,DASH/BTC
383486492,2019-08-06T10:51:04.000Z,11789.0,0.01,117.89,sell,bitfinex,BTC/USD
9241545,2019-08-06T10:46:55.037Z,0.00907400,1.50000000,0.013611000000000002,sell,binance,DASH/BTC
9241590,2019-08-06T10:47:19.623Z,0.00907000,0.07600000,0.00068932,buy,binance,DASH/BTC
137454747,2019-08-06T10:50:43.778Z,0.01955300,16.76500000,0.32780604500000005,buy,binance,ETH/BTC
165373519,2019-08-06T10:50:48.826Z,11770.00000000,0.66292700,7802.650790000001,buy,binance,BTC/USDT
10442117,2019-08-06T09:40:29.000Z,12216.10000000,0.05700000,696.3177000000001,buy,cex.io,BTC/USD
,2019-08-06T13:19:24.000Z,0.019590,0.20058138,3.06602612920812e+07,sell,kraken,ETH/BTC
35110460,2019-08-06T08:36:21.460Z,0.00803952,22.76175685,0.182993599430712,sell,bittrex,LTC/BTC
861615,2019-08-06T10:46:48.000Z,0.019659,2.14488500,0.042166294215,buy,cex.io,ETH/BTC
165374115,2019-08-06T10:51:20.953Z,11792.03000000,0.00001600,0.18867248,buy,binance,BTC/USDT
35111502,2019-08-06T08:42:42.980Z,0.00904659,0.78569115,0.0071078257006785,buy,bittrex,DASH/BTC
10442440,2019-08-06T10:38:14.000Z,11915,0.15181796,1808.9109934,buy,cex.io,BTC/USD
,2019-08-06T11:04:23.000Z,0.00053800,1.99999000,842018.1313243716,buy,kraken,ETC/BTC
35114333,2019-08-06T08:49:50.150Z,11739.27,0.02618084,307.3439495868,sell,bittrex,BTC/USDT
9241364,2019-08-06T10:34:31.397Z,0.00901800,0.14300000,0.001289574,sell,binance,DASH/BTC
383431870,2019-08-06T10:50:51.000Z,0.0080798,1.01907,0.008233881786,sell,bitfinex,LTC/BTC
383486565,2019-08-06T10:51:34.000Z,11801.0,0.005,59.005,buy,bitfinex,BTC/USD
383431804,2019-08-06T10:47:30.000Z,0.0081216,1.0,0.0081216,buy,bitfinex,LTC/BTC
35101622,2019-08-06T07:53:01.380Z,0.00891986,0.06084339,0.0005427145207254,sell,bittrex,DASH/BTC
861590,2019-08-06T10:05:26.000Z,0.019364,0.34415200,0.006664159328,sell,cex.io,ETH/BTC
,2019-08-06T10:46:59.000Z,11635.70000,0.03701653,1.821089931831968e+13,buy,kraken,BTC/USD
1195033,2019-08-06T10:48:31.000Z,0.0080727,0.86691490,0.006998343913230001,sell,cex.io,LTC/BTC
137455255,2019-08-06T10:51:57.635Z,0.01960200,0.11800000,0.002313036,sell,binance,ETH/BTC
35113793,2019-08-06T08:47:35.260Z,11717.49,0.33918305,3974.3739965444997,sell,bittrex,BTC/USDT
10442060,2019-08-06T09:01:04.000Z,12233.10000000,0.00305564,37.379949684,buy,cex.io,BTC/USD
10442265,2019-08-06T10:32:04.000Z,12190.30000000,0.01300000,158.4739,sell,cex.io,BTC/USD
383473187,2019-08-06T10:35:03.000Z,0.00051538,27.5995912,0.014224277312655999,buy,bitfinex,ETC/BTC
10442280,2019-08-06T10:32:15.000Z,12128,0.44040000,5341.1712,sell,cex.io,BTC/USD
383486798,2019-08-06T10:52:42.000Z,11794.0,0.005,58.97,buy,bitfinex,BTC/USD
137455172,2019-08-06T10:51:47.453Z,0.01959200,1.76400000,0.034560287999999995,buy,binance,ETH/BTC
10442215,2019-08-06T10:19:54.000Z,12250.00000000,0.10000000,1225,buy,cex.io,BTC/USD
9241274,2019-08-06T10:33:15.504Z,0.00900300,0.48600000,0.0043754580000000005,buy,binance,DASH/BTC
,2019-08-06T10:47:26.000Z,11663.20000,0.80000000,1.8253939573050164e+13,buy,kraken,BTC/USD
383431794,2019-08-06T10:47:27.000Z,0.0081155,21.68,0.17594404,buy,bitfinex,LTC/BTC
10442588,2019-08-06T10:48:24.000Z,11638.2,0.58483808,6806.462542656001,sell,cex.io,BTC/USD
383486881,2019-08-06T10:53:20.000Z,11792.0,0.017,200.46400000000003,buy,bitfinex,BTC/USD
35114151,2019-08-06T08:48:56.930Z,11724.82314499,0.22578593,2647.300097877092,buy,bittrex,BTC/USDT
9241464,2019-08-06T10:43:51.404Z,0.00901400,8.27500000,0.07459085,buy,binance,DASH/BTC
383486810,2019-08-06T10:52:48.000Z,11781.0,0.10784,1270.46304,sell,bitfinex,BTC/USD
383473207,2019-08-06T10:36:06.000Z,0.00051675,25.0,0.01291875,sell,bitfinex,ETC/BTC
383486813,2019-08-06T10:52:48.000Z,11775.0,0.1,1177.5,sell,bitfinex,BTC/USD
137455514,2019-08-06T10:52:32.808Z,0.01962200,0.17800000,0.003492716,sell,binance,ETH/BTC
,2019-08-06T10:46:53.000Z,11540.00000,0.05000000,1.8061120287294016e+13,sell,kraken,BTC/USD
32819106,2019-08-06T10:51:48.048Z,0.00808900,3.84000000,0.03106176,buy,binance,LTC/BTC
35113780,2019-08-06T08:47:34.900Z,11717.49,0.1170059,1371.015463191,sell,bittrex,BTC/USDT
10442305,2019-08-06T10:32:40.000Z,12031.10000000,0.28400000,3416.8324,buy,cex.io,BTC/USD
1195023,2019-08-06T10:47:24.000Z,0.00812881,0.86589797,0.0070387200775157005,buy,cex.io,LTC/BTC
35110014,2019-08-06T08:34:48.250Z,0.00803349,20.71627616,0.16642399736859842,sell,bittrex,LTC/BTC
1195008,2019-08-06T10:34:40.000Z,0.00808393,1.00000000,0.00808393,sell,cex.io,LTC/BTC
383431827,2019-08-06T10:48:01.000Z,0.0080945,1.0,0.0080945,sell,bitfinex,LTC/BTC
,2019-08-06T14:08:43.000Z,0.00808400,30.00000000,1.2652272633527743e+07,sell,kraken,LTC/BTC
32819023,2019-08-06T10:50:45.044Z,0.00808400,3.98000000,0.03217432,buy,binance,LTC/BTC
,2019-08-06T10:47:00.000Z,0.00809600,15.04110693,1.2670955853007585e+07,buy,kraken,LTC/BTC
32818927,2019-08-06T10:49:43.712Z,0.00808300,0.41000000,0.00331403,buy,binance,LTC/BTC
,2019-08-06T10:52:30.000Z,11760.30000,0.69058893,1.8405913231718383e+13,buy,kraken,BTC/USD
10442250,2019-08-06T10:31:41.000Z,12224.40000000,0.00202132,24.709424208,sell,cex.io,BTC/USD
9241607,2019-08-06T10:47:21.983Z,0.00907400,0.28300000,0.0025679419999999997,buy,binance,DASH/BTC
,2019-08-06T10:53:21.000Z,11764.90000,0.03000000,1.8413113239099086e+13,sell,kraken,BTC/USD
383485339,2019-08-06T10:48:57.000Z,0.01956,4.31776141,0.08445541317960001,sell,bitfinex,ETH/BTC
1195004,2019-08-06T10:32:48.000Z,0.00801152,1.00000000,0.00801152,buy,cex.io,LTC/BTC
35114394,2019-08-06T08:50:11.670Z,11747.32648687,0.00140346,16.486902831262572,sell,bittrex,BTC/USDT
165377241,2019-08-06T10:54:47.133Z,11791.32000000,0.01388800,163.75785216,buy,binance,BTC/USDT
165377226,2019-08-06T10:54:45.297Z,11801.63000000,0.02270000,267.897001,buy,binance,BTC/USDT
35099393,2019-08-06T07:33:46.420Z,0.00050452,2.48159168,0.0012520126343936,buy,bittrex,ETC/BTC
32819130,2019-08-06T10:52:04.491Z,0.00808400,0.47000000,0.0037994799999999996,buy,binance,LTC/BTC
383485281,2019-08-06T10:48:21.000Z,0.019599,9.05320218,0.17743370952581997,sell,bitfinex,ETH/BTC
32818832,2019-08-06T10:48:56.096Z,0.00809900,9.58000000,0.07758842,sell,binance,LTC/BTC
35114833,2019-08-06T08:52:08.630Z,11785.16076104,0.014,164.99225065456002,buy,bittrex,BTC/USDT
383431738,2019-08-06T10:46:58.000Z,0.0080902,0.04,0.000323608,buy,bitfinex,LTC/BTC
10442070,2019-08-06T09:09:30.000Z,12219.20000000,0.00163267,19.949921264,buy,cex.io,BTC/USD
383485262,2019-08-06T10:48:13.000Z,0.019599,3.239,0.063481161,sell,bitfinex,ETH/BTC
9241717,2019-08-06T10:52:52.120Z,0.00907300,0.80000000,0.0072584,sell,binance,DASH/BTC
,2019-08-06T10:34:37.000Z,0.00807200,0.00133018,1.2633387733711509e+07,sell,kraken,LTC/BTC
,2019-08-06T10:47:24.000Z,11652.80000,0.06440000,1.823766263015274e+13,buy,kraken,BTC/USD
383485285,2019-08-06T10:48:24.000Z,0.019597,1.0,0.019597,sell,bitfinex,ETH/BTC
10442514,2019-08-06T10:46:48.000Z,11704.3,0.04216628,493.52679100399996,buy,cex.io,BTC/USD
,2019-08-06T15:16:20.000Z,0.00805100,0.00000126,1.2600656978174707e+07,buy,kraken,LTC/BTC
137456056,2019-08-06T10:55:03.327Z,0.01956000,0.24000000,0.0046944000000000005,sell,binance,ETH/BTC
32818939,2019-08-06T10:49:54.860Z,0.00809100,4.42000000,0.03576222,sell,binance,LTC/BTC
861620,2019-08-06T10:56:14.000Z,0.019594,0.10870800,0.002130024552,sell,cex.io,ETH/BTC
165377532,2019-08-06T10:55:25.017Z,11773.85000000,0.00174600,20.5571421,buy,binance,BTC/USDT
383393086,2019-08-06T10:33:10.000Z,0.00051726,94.69931471,0.04898416752689459,buy,bitfinex,ETC/BTC
35111512,2019-08-06T08:42:45.010Z,0.00904659,2.35084037,0.021267088982838297,buy,bittrex,DASH/BTC
35113174,2019-08-06T08:46:59.730Z,0.01958542,0.741,0.014512796219999999,buy,bittrex,ETH/BTC
16184923,2019-08-06T10:49:29.625Z,0.00051900,0.20000000,0.00010380000000000002,buy,binance,ETC/BTC
10442515,2019-08-06T10:46:49.000Z,11706.4,0.02190255,256.40001132,buy,cex.io,BTC/USD
16184937,2019-08-06T10:50:52.736Z,0.00052000,3.60000000,0.001872,buy,binance,ETC/BTC
1194998,2019-08-06T10:24:41.000Z,0.00801149,0.83194138,0.006665090046456199,buy,cex.io,LTC/BTC
,2019-08-06T10:47:37.000Z,11673.90000,0.00741487,1.8270686138741984e+13,sell,kraken,BTC/USD
35112006,2019-08-06T08:45:36.030Z,0.00906799,0.07852375,0.0007120525797625,buy,bittrex,DASH/BTC
9241523,2019-08-06T10:46:44.911Z,0.00907400,0.32100000,0.002912754,sell,binance,DASH/BTC
383487159,2019-08-06T10:56:37.000Z,11799.0,0.25266368,2981.17876032,sell,bitfinex,BTC/USD
9241641,2019-08-06T10:47:40.554Z,0.00912500,1.51200000,0.013796999999999999,buy,binance,DASH/BTC
165378262,2019-08-06T10:56:52.310Z,11803.63000000,0.50000000,5901.815,sell,binance,BTC/USDT
137456053,2019-08-06T10:55:01.421Z,0.01956000,0.39600000,0.007745760000000001,sell,binance,ETH/BTC
,2019-08-06T10:47:22.000Z,0.019660,0.05465826,3.0769638778201327e+07,buy,kraken,ETH/BTC
383431786,2019-08-06T10:47:23.000Z,0.0081295,2.6244339,0.02133533539005,sell,bitfinex,LTC/BTC
861616,2019-08-06T10:46:56.000Z,0.019667,3.13032600,0.061564121442000005,buy,cex.io,ETH/BTC
35112084,2019-08-06T08:46:02.870Z,0.0080538,0.91321125,0.00735482076525,buy,bittrex,LTC/BTC
,2019-08-06T10:47:51.000Z,11678.60000,0.02211958,1.8278042226622168e+13,buy,kraken,BTC/USD
35112217,2019-08-06T08:46:28.590Z,0.00906798,2.84486791,0.0257972053105218,buy,bittrex,DASH/BTC
,2019-08-06T12:44:32.000Z,0.00808200,1.12545000,1.2649101609464299e+07,buy,kraken,LTC/BTC
32818888,2019-08-06T10:49:15.487Z,0.00807600,3.10000000,0.0250356,buy,binance,LTC/BTC
35114927,2019-08-06T08:52:51.380Z,0.00909058,1.22142943,0.011103501947769398,sell,bittrex,DASH/BTC
,2019-08-06T10:33:12.000Z,0.00804800,3.88222000,1.2595824944303988e+07,buy,kraken,LTC/BTC
,2019-08-06T10:50:52.000Z,11747.40000,0.01230000,1.838572243576176e+13,buy,kraken,BTC/USD
,2019-08-06T10:47:07.000Z,11627.30000,0.00501634,1.8197752677106586e+13,buy,kraken,BTC/USD
9241652,2019-08-06T10:47:48.597Z,0.00911200,0.30000000,0.0027336,buy,binance,DASH/BTC
35110082,2019-08-06T08:34:56.860Z,0.00051507,13.98,0.0072006786,sell,bittrex,ETC/BTC
137456298,2019-08-06T10:57:13.100Z,0.01958000,1.02200000,0.02001076,buy,binance,ETH/BTC
137456292,2019-08-06T10:57:11.389Z,0.01958000,0.05100000,0.00099858,buy,binance,ETH/BTC
9241312,2019-08-06T10:33:31.581Z,0.00903900,3.07100000,0.027758769000000003,sell,binance,DASH/BTC
35110525,2019-08-06T08:36:37.860Z,0.00805573,0.15088945,0.0012155246690485001,buy,bittrex,LTC/BTC
35113132,2019-08-06T08:46:59.090Z,0.01958519,0.028,0.00054838532,buy,bittrex,ETH/BTC
165378982,2019-08-06T10:58:14.920Z,11784.64000000,0.00096100,11.32503904,sell,binance,BTC/USDT
,2019-08-06T13:55:43.000Z,0.019560,0.00000079,3.0613350992115796e+07,sell,kraken,ETH/BTC
,2019-08-06T11:11:07.000Z,11785.50000,0.19948761,1.8445366635263324e+13,sell,kraken,BTC/USD
383490311,2019-08-06T10:59:07.000Z,11779.0,0.1,1177.9,sell,bitfinex,BTC/USD
10442176,2019-08-06T10:06:26.000Z,12240.00000000,0.03454000,422.7696,buy,cex.io,BTC/USD
35109719,2019-08-06T08:34:11.130Z,0.00808105,5,0.04040525,buy,bittrex,LTC/BTC
,2019-08-06T10:53:40.000Z,0.00054600,0.30000000,854538.4959387823,buy,kraken,ETC/BTC
,2019-08-06T10:57:56.000Z,11770.60000,1.98967688,1.8422037485676523e+13,sell,kraken,BTC/USD
861613,2019-08-06T10:38:40.000Z,0.019436,0.32900000,0.006394444,buy,cex.io,ETH/BTC
,2019-08-06T10:46:58.000Z,11599.80000,0.05461439,1.815471263442814e+13,buy,kraken,BTC/USD
35111505,2019-08-06T08:42:43.200Z,0.00904659,0.79354021,0.0071788329283839,buy,bittrex,DASH/BTC
,2019-08-06T10:47:26.000Z,11657.40000,0.03582944,1.824486205999677e+13,buy,kraken,BTC/USD
383473292,2019-08-06T10:47:17.000Z,0.000523,24.389,0.012755447,buy,bitfinex,ETC/BTC
861618,2019-08-06T10:51:45.000Z,0.019594,2.14082600,0.041947344644000004,buy,cex.io,ETH/BTC
35098493,2019-08-06T07:24:33.200Z,0.0005044,1.99998226,0.0010087910519439999,sell,bittrex,ETC/BTC
165379947,2019-08-06T10:59:43.643Z,11754.00000000,0.05704300,670.483422,sell,binance,BTC/USDT
10442422,2019-08-06T10:36:09.000Z,11895.40000000,0.01000000,118.954,buy,cex.io,BTC/USD
10442342,2019-08-06T10:33:07.000Z,11967.10000000,0.28200000,3374.7221999999997,sell,cex.io,BTC/USD
35113576,2019-08-06T08:47:22.180Z,0.00052314,29.91824211,0.0156514291774254,buy,bittrex,ETC/BTC
383473179,2019-08-06T10:34:57.000Z,0.00051569,30.90966201,0.0159398036019369,buy,bitfinex,ETC/BTC
16184963,2019-08-06T10:52:07.060Z,0.00051800,96.52000000,0.04999736,buy,binance,ETC/BTC
16184664,2019-08-06T10:44:20.040Z,0.00051800,0.94000000,0.00048692,sell,binance,ETC/BTC
383431799,2019-08-06T10:47:28.000Z,0.0081152,2.0,0.0162304,buy,bitfinex,LTC/BTC
,2019-08-06T10:47:55.000Z,11685.70000,0.01181071,1.8289154403143652e+13,buy,kraken,BTC/USD
35115698,2019-08-06T08:57:16.910Z,0.01958261,4.99999999,0.0979130498041739,buy,bittrex,ETH/BTC
383431788,2019-08-06T10:47:24.000Z,0.0081295,51.16061443,0.415910215008685,sell,bitfinex,LTC/BTC
,2019-08-06T10:47:25.000Z,0.019640,0.05086057,3.073833707384653e+07,sell,kraken,ETH/BTC
,2019-08-06T10:47:09.000Z,11616.20000,0.25000000,1.8180380216565383e+13,buy,kraken,BTC/USD
35108913,2019-08-06T08:33:26.440Z,0.00051922,25,0.0129805,buy,bittrex,ETC/BTC
9241375,2019-08-06T10:34:55.453Z,0.00900100,0.19000000,0.00171019,buy,binance,DASH/BTC
,2019-08-06T10:49:39.000Z,11700.10000,2.00000000,1.831169289177385e+13,sell,kraken,BTC/USD
35115990,2019-08-06T09:00:10.040Z,11750,0.42202885,4958.8389875,sell,bittrex,BTC/USDT
383473282,2019-08-06T10:46:57.000Z,0.00051989,48.88,0.0254122232,buy,bitfinex,ETC/BTC
165381010,2019-08-06T11:00:33.989Z,11727.91000000,0.00117400,13.76856634,buy,binance,BTC/USDT
,2019-08-06T10:35:08.000Z,0.019420,0.03725626,3.039400329173895e+07,buy,kraken,ETH/BTC
137456839,2019-08-06T11:00:40.133Z,0.01958000,0.14700000,0.0028782599999999997,buy,binance,ETH/BTC
383431818,2019-08-06T10:47:36.000Z,0.0081177,2.51895,0.020448080415,sell,bitfinex,LTC/BTC
35111911,2019-08-06T08:45:25.010Z,0.01957247,0.635486,0.012438030670420002,buy,bittrex,ETH/BTC
861607,2019-08-06T10:32:29.000Z,0.019433,0.10446500,0.002030068345,sell,cex.io,ETH/BTC
,2019-08-06T11:28:25.000Z,0.00807100,0.26002900,1.2631848701296141e+07,buy,kraken,LTC/BTC
35112425,2019-08-06T08:46:39.950Z,0.00808268,0.385249,0.00311384438732,sell,bittrex,LTC/BTC
383485460,2019-08-06T10:51:59.000Z,0.019607,0.19450827,0.00381372364989,buy,bitfinex,ETH/BTC
10442463,2019-08-06T10:40:55.000Z,11822.4,0.00192085,22.709057039999998,sell,cex.io,BTC/USD
383490941,2019-08-06T11:01:22.000Z,11701.93394,0.00820189,95.97797496314661,buy,bitfinex,BTC/USD
1195005,2019-08-06T10:32:48.000Z,0.00801152,1.00000000,0.00801152,buy,cex.io,LTC/BTC
137456702,2019-08-06T11:00:11.527Z,0.01960300,0.86700000,0.016995800999999998,sell,binance,ETH/BTC
10442554,2019-08-06T10:47:24.000Z,11577.4,0.01144040,132.45008696,buy,cex.io,BTC/USD
383491100,2019-08-06T11:01:53.000Z,11688.6026727,0.11820541,1381.6560712535993,sell,bitfinex,BTC/USD
165383261,2019-08-06T11:02:01.428Z,11698.37000000,0.43479800,5086.427879260001,sell,binance,BTC/USDT
1195026,2019-08-06T10:47:25.000Z,0.00812881,2.72445783,0.0221466000530823,buy,cex.io,LTC/BTC
16184652,2019-08-06T10:43:29.217Z,0.00051700,6.40000000,0.0033088,sell,binance,ETC/BTC
35112252,2019-08-06T08:46:31.670Z,0.009068,2.36479441,0.02144395570988,buy,bittrex,DASH/BTC
,2019-08-06T10:49:01.000Z,11702.20000,0.04000000,1.8314979131056305e+13,sell,kraken,BTC/USD
16184633,2019-08-06T10:42:32.187Z,0.00051800,9.85000000,0.0051023,sell,binance,ETC/BTC
,2019-08-06T14:57:00.000Z,11730.00000,0.02000000,1.835866311743752e+13,buy,kraken,BTC/USD
1195015,2019-08-06T10:46:41.000Z,0.00808394,1.00000000,0.00808394,buy,cex.io,LTC/BTC
383473204,2019-08-06T10:35:49.000Z,0.00051671,16.05778302,0.008297217064264199,sell,bitfinex,ETC/BTC
,2019-08-06T10:46:39.000Z,0.00807400,7.04766663,1.2636523741184996e+07,buy,kraken,LTC/BTC
,2019-08-06T10:52:20.000Z,0.00807700,0.67054178,1.2641221756789114e+07,sell,kraken,LTC/BTC
1195029,2019-08-06T10:47:25.000Z,0.00812881,0.86589797,0.0070387200775157005,buy,cex.io,LTC/BTC
1195031,2019-08-06T10:47:27.000Z,0.00812881,0.22384941,0.0018196293225021,buy,cex.io,LTC/BTC
383431757,2019-08-06T10:47:06.000Z,0.0081077,61.81124764,0.501147052490828,buy,bitfinex,LTC/BTC
35109671,2019-08-06T08:34:05.720Z,0.00806843,18.79,0.1516057997,buy,bittrex,LTC/BTC
32819413,2019-08-06T10:58:58.978Z,0.00808400,5.29000000,0.042764359999999994,sell,binance,LTC/BTC
32819297,2019-08-06T10:55:30.497Z,0.00808800,10.23000000,0.08274024,buy,binance,LTC/BTC
9241399,2019-08-06T10:36:01.997Z,0.00902500,10.71000000,0.09665775000000001,sell,binance,DASH/BTC
32819435,2019-08-06T10:59:35.957Z,0.00808500,0.87000000,0.00703395,buy,binance,LTC/BTC
383491354,2019-08-06T11:03:01.000Z,11736.0,0.00073846,8.66656656,sell,bitfinex,BTC/USD
383431820,2019-08-06T10:47:36.000Z,0.0081177,4.98276,0.040448550852,sell,bitfinex,LTC/BTC
383491341,2019-08-06T11:02:56.000Z,11744.0,0.02,234.88,sell,bitfinex,BTC/USD
35116242,2019-08-06T09:01:14.850Z,11696.07,0.49144958,5748.0286891506,sell,bittrex,BTC/USDT
32819247,2019-08-06T10:54:04.786Z,0.00807500,0.36000000,0.0029070000000000003,sell,binance,LTC/BTC
383491422,2019-08-06T11:03:22.000Z,11749.0,0.00806928,94.80597072,sell,bitfinex,BTC/USD
,2019-08-06T10:47:12.000Z,11619.00000,0.00741205,1.818476249326588e+13,sell,kraken,BTC/USD
9241459,2019-08-06T10:43:33.399Z,0.00901300,0.33200000,0.002992316,sell,binance,DASH/BTC
9241543,2019-08-06T10:46:54.662Z,0.00907400,0.28300000,0.0025679419999999997,sell,binance,DASH/BTC
1195017,2019-08-06T10:46:49.000Z,0.00808394,1.39970114,0.011315100033691598,buy,cex.io,LTC/BTC
,2019-08-06T10:47:26.000Z,11667.50000,3.56996579,1.8260669453457863e+13,buy,kraken,BTC/USD
35112803,2019-08-06T08:46:49.280Z,0.00809,0.08932286,0.0007226219374000001,buy,bittrex,LTC/BTC
35098812,2019-08-06T07:28:16.940Z,0.00050451,1.38144865,0.0006969546584115001,sell,bittrex,ETC/BTC
,2019-08-06T10:47:41.000Z,11665.80000,0.00727674,1.825800897623738e+13,sell,kraken,BTC/USD
,2019-08-06T13:08:24.000Z,0.00811300,1.00000000,1.2697631183906842e+07,sell,kraken,LTC/BTC
,2019-08-06T11:00:09.000Z,11723.80000,0.10573735,1.8348792873665496e+13,sell,kraken,BTC/USD
32819250,2019-08-06T10:54:14.494Z,0.00807500,0.37000000,0.0029877500000000004,sell,binance,LTC/BTC
383491525,2019-08-06T11:04:12.000Z,11773.0,0.005,58.865,buy,bitfinex,BTC/USD
35111549,2019-08-06T08:42:51.510Z,0.00904659,3.92337101,0.035493128945355897,buy,bittrex,DASH/BTC
16184668,2019-08-06T10:44:43.334Z,0.00051800,13.52000000,0.00700336,sell,binance,ETC/BTC
383473180,2019-08-06T10:34:58.000Z,0.00051569,51.78407931,0.0267045318593739,buy,bitfinex,ETC/BTC
10442376,2019-08-06T10:33:15.000Z,11777.10000000,0.11466250,1350.39172875,sell,cex.io,BTC/USD
10442691,2019-08-06T11:02:57.000Z,11700,0.02766539,323.685063,buy,cex.io,BTC/USD
1195035,2019-08-06T11:03:00.000Z,0.00810471,1.00000000,0.00810471,buy,cex.io,LTC/BTC
137457571,2019-08-06T11:04:23.556Z,0.01957600,0.28300000,0.005540007999999999,sell,binance,ETH/BTC
